id,userId,courseId,learningPathId,assignedAt
565,38,1941.0,,2024-07-08 18:28:01.000
566,38,1149.0,,2020-09-23 01:37:25.000
567,38,1424.0,,2023-04-13 19:36:31.000
568,38,2829.0,,2021-11-09 18:21:52.000
569,38,1280.0,,2024-08-19 12:27:32.000
570,38,1642.0,,2021-11-23 11:38:32.000
571,38,2571.0,,2023-03-17 13:17:58.000
572,38,1338.0,,2021-03-28 12:59:36.000
573,38,1610.0,,2021-06-18 13:23:46.000
574,38,1123.0,,2023-03-13 22:56:53.000
575,39,1501.0,,2024-09-15 23:15:27.000
576,39,883.0,,2022-02-01 07:58:50.000
577,39,1187.0,,2021-12-27 07:43:00.000
578,39,2928.0,,2021-07-04 13:02:45.000
579,39,992.0,,2022-12-22 14:31:24.000
580,39,3595.0,,2021-08-27 00:32:40.000
581,39,1146.0,,2023-08-04 06:54:07.000
582,39,2901.0,,2020-03-11 08:06:55.000
583,39,1034.0,,2023-06-28 09:28:34.000
584,39,2002.0,,2023-10-19 09:20:28.000
585,39,384.0,,2021-02-01 10:40:08.000
586,39,1155.0,,2024-10-01 23:10:35.000
587,39,1450.0,,2022-09-04 16:21:12.000
588,39,3440.0,,2020-12-08 22:51:49.000
589,39,1044.0,,2023-11-10 07:56:25.000
590,39,37.0,,2021-02-12 12:07:43.000
591,40,939.0,,2023-01-11 19:13:49.000
592,40,1611.0,,2022-09-13 10:31:38.000
593,40,542.0,,2020-06-14 02:11:57.000
594,40,1653.0,,2020-06-10 05:04:29.000
595,40,2225.0,,2021-01-21 18:13:47.000
596,40,2874.0,,2021-10-20 06:32:55.000
597,40,2663.0,,2021-12-05 18:29:50.000
598,40,1485.0,,2020-07-01 18:38:34.000
599,40,3333.0,,2023-03-19 06:54:49.000
600,40,583.0,,2021-10-25 20:55:04.000
601,40,2392.0,,2023-08-05 18:57:35.000
602,40,120.0,,2022-11-21 19:29:05.000
603,40,2168.0,,2024-03-10 06:23:33.000
604,40,3561.0,,2024-01-06 01:41:21.000
605,40,3556.0,,2023-07-20 21:00:14.000
606,40,1136.0,,2020-08-31 15:08:47.000
607,40,825.0,,2021-05-02 16:37:02.000
608,41,3406.0,,2021-07-21 04:40:04.000
609,41,2196.0,,2020-10-04 11:13:29.000
610,41,1858.0,,2024-03-03 07:41:24.000
611,41,2465.0,,2022-08-03 09:36:46.000
612,41,525.0,,2020-11-30 02:52:21.000
613,41,1190.0,,2021-01-03 04:43:33.000
614,41,1924.0,,2020-12-24 12:51:11.000
615,41,1129.0,,2024-08-26 18:17:21.000
616,41,2793.0,,2021-01-20 04:12:50.000
617,41,836.0,,2021-08-05 23:10:49.000
618,41,1634.0,,2020-10-20 22:51:56.000
619,41,1534.0,,2021-07-30 08:35:01.000
620,42,2349.0,,2020-05-18 09:42:21.000
621,42,2608.0,,2022-06-01 19:43:05.000
622,42,2945.0,,2024-07-14 21:27:41.000
623,42,2976.0,,2021-09-20 02:31:22.000
624,42,1073.0,,2021-07-31 21:45:22.000
625,42,1352.0,,2024-03-24 04:31:28.000
626,42,925.0,,2021-04-28 04:16:30.000
627,42,651.0,,2021-07-09 20:30:41.000
628,42,1884.0,,2020-04-26 03:48:10.000
629,43,25.0,,2023-03-19 03:28:26.000
630,43,563.0,,2020-07-17 22:41:52.000
631,43,542.0,,2023-03-28 04:41:20.000
632,43,2109.0,,2020-05-03 16:58:21.000
633,43,1000.0,,2020-11-12 11:32:58.000
634,43,1874.0,,2023-11-18 05:30:31.000
635,43,3197.0,,2022-10-02 00:01:09.000
636,43,2713.0,,2022-08-17 19:20:38.000
637,43,2602.0,,2023-11-28 08:02:10.000
638,43,251.0,,2020-08-26 05:27:37.000
639,43,2582.0,,2022-04-04 20:24:18.000
640,43,2756.0,,2023-01-12 13:09:27.000
641,43,2620.0,,2020-04-13 19:04:17.000
642,43,2238.0,,2022-04-08 05:18:34.000
643,43,1631.0,,2021-07-30 13:47:40.000
644,43,2038.0,,2023-04-09 03:14:48.000
645,43,3646.0,,2023-08-19 10:50:44.000
646,43,3632.0,,2024-06-04 09:11:51.000
647,44,1897.0,,2023-04-16 07:51:16.000
648,44,867.0,,2023-03-28 01:44:29.000
649,44,1253.0,,2024-01-20 15:54:36.000
650,44,1956.0,,2022-10-29 23:30:14.000
651,44,3063.0,,2022-05-30 13:09:48.000
652,44,1394.0,,2020-11-29 05:42:14.000
653,44,504.0,,2024-05-15 13:39:37.000
654,45,498.0,,2023-09-02 12:04:49.000
655,45,1509.0,,2024-04-13 23:18:47.000
656,45,1944.0,,2024-03-12 23:07:38.000
657,45,2547.0,,2020-03-15 07:07:19.000
658,45,1897.0,,2021-08-18 06:45:37.000
659,45,1352.0,,2020-01-12 04:01:56.000
660,45,3263.0,,2020-03-11 19:07:02.000
661,45,3306.0,,2021-12-05 10:19:27.000
662,45,852.0,,2020-08-20 15:19:38.000
663,45,2308.0,,2024-01-20 11:13:20.000
664,45,1486.0,,2024-09-13 23:49:26.000
665,45,1150.0,,2024-02-19 12:51:36.000
666,45,1089.0,,2023-10-30 03:47:44.000
667,45,3057.0,,2021-05-29 18:35:46.000
668,46,2910.0,,2021-12-25 10:48:26.000
669,46,515.0,,2023-02-06 05:50:07.000
670,46,886.0,,2021-03-29 02:13:44.000
671,46,549.0,,2024-03-28 06:13:42.000
672,46,813.0,,2024-03-01 09:53:50.000
673,46,816.0,,2020-11-12 06:08:31.000
674,46,1944.0,,2023-08-19 23:48:01.000
675,46,1993.0,,2020-04-09 20:22:45.000
676,46,1908.0,,2024-08-05 16:52:13.000
677,46,2361.0,,2022-06-03 19:39:18.000
678,46,393.0,,2020-05-05 09:33:00.000
679,46,1937.0,,2023-03-05 14:10:38.000
680,46,371.0,,2022-11-21 16:08:53.000
681,46,2759.0,,2022-11-18 07:17:01.000
682,46,2668.0,,2021-01-13 08:14:07.000
683,46,2390.0,,2021-07-30 03:55:45.000
684,46,659.0,,2021-02-01 19:56:43.000
685,46,719.0,,2023-10-26 02:36:41.000
686,46,849.0,,2021-06-22 17:17:06.000
687,46,1065.0,,2023-10-10 22:14:35.000
688,46,45.0,,2022-08-11 22:01:25.000
689,46,2378.0,,2022-07-29 19:43:24.000
690,46,2945.0,,2024-06-22 04:37:28.000
691,47,2747.0,,2020-06-14 15:20:53.000
692,47,2965.0,,2023-08-05 19:29:07.000
693,47,2868.0,,2024-02-08 16:54:33.000
694,47,2849.0,,2023-09-26 21:20:14.000
695,47,3408.0,,2023-04-13 14:13:46.000
696,47,1653.0,,2022-02-24 01:14:03.000
697,48,2057.0,,2020-11-24 01:52:24.000
698,48,3022.0,,2023-12-12 23:28:10.000
699,48,7.0,,2020-02-14 18:26:45.000
700,48,1976.0,,2021-07-27 19:09:42.000
701,48,597.0,,2023-12-09 09:21:57.000
702,48,1268.0,,2024-08-25 20:53:04.000
703,48,1146.0,,2023-05-08 20:33:48.000
704,48,3001.0,,2021-12-31 13:47:31.000
705,48,3004.0,,2023-08-29 22:59:43.000
706,48,2915.0,,2023-02-26 11:02:05.000
707,48,2124.0,,2023-03-17 10:17:27.000
708,48,1623.0,,2021-05-16 17:27:39.000
709,48,340.0,,2022-05-23 07:58:14.000
710,48,566.0,,2024-09-28 09:31:25.000
711,48,1686.0,,2021-12-05 19:04:13.000
712,48,3239.0,,2022-02-14 16:07:33.000
713,48,3680.0,,2020-06-05 03:00:28.000
714,48,2252.0,,2021-04-16 10:48:37.000
715,48,30.0,,2024-08-08 01:11:48.000
716,49,700.0,,2023-01-13 12:35:03.000
717,49,1224.0,,2024-03-20 17:03:58.000
718,49,1361.0,,2022-12-08 09:19:51.000
719,49,3045.0,,2024-01-26 05:52:02.000
720,49,1606.0,,2021-05-01 00:39:35.000
721,49,1092.0,,2021-11-15 04:03:03.000
722,49,2259.0,,2020-01-10 22:00:10.000
723,49,2629.0,,2023-06-27 03:09:12.000
724,49,1712.0,,2021-03-04 17:10:00.000
725,49,101.0,,2020-09-14 09:57:23.000
726,49,2961.0,,2020-03-27 23:31:58.000
727,49,2533.0,,2021-03-13 05:54:28.000
728,49,2195.0,,2024-01-11 23:06:53.000
729,50,3234.0,,2024-07-04 16:25:30.000
730,50,3312.0,,2022-11-21 20:12:27.000
731,50,1747.0,,2023-07-18 04:15:33.000
732,50,2142.0,,2022-11-27 11:46:34.000
733,50,2584.0,,2023-08-24 02:57:48.000
734,50,454.0,,2024-06-22 13:46:56.000
735,51,571.0,,2020-03-25 01:14:53.000
736,51,2286.0,,2023-12-30 20:37:55.000
737,51,3098.0,,2024-08-25 13:33:02.000
738,51,212.0,,2023-05-05 21:12:43.000
739,51,298.0,,2023-04-14 00:55:14.000
740,51,285.0,,2021-10-02 11:13:02.000
741,51,3352.0,,2024-04-12 22:32:21.000
742,51,1774.0,,2021-01-30 19:44:37.000
743,51,3516.0,,2021-02-03 10:31:17.000
744,51,3164.0,,2024-09-20 23:24:26.000
745,51,3351.0,,2021-10-16 14:42:42.000
746,51,610.0,,2024-02-10 22:15:05.000
747,51,2228.0,,2023-02-06 15:53:56.000
748,51,2307.0,,2024-08-28 04:22:28.000
749,52,241.0,,2022-12-06 20:53:21.000
750,52,1243.0,,2022-02-20 16:40:03.000
751,52,15.0,,2024-01-15 23:28:31.000
752,52,184.0,,2022-06-11 14:40:27.000
753,52,3087.0,,2024-05-22 21:05:53.000
754,52,789.0,,2020-12-09 19:07:18.000
755,52,957.0,,2020-11-19 19:35:09.000
756,52,918.0,,2022-12-06 06:17:37.000
757,52,2225.0,,2024-04-04 11:47:27.000
758,52,592.0,,2022-10-12 03:44:55.000
759,53,178.0,,2021-08-25 13:30:46.000
760,53,1476.0,,2023-12-09 11:51:06.000
761,53,3236.0,,2021-01-29 05:46:24.000
762,53,2219.0,,2022-11-15 21:40:10.000
763,53,2736.0,,2023-03-21 15:03:29.000
764,53,1392.0,,2021-07-16 18:48:56.000
765,53,3337.0,,2022-03-29 08:45:56.000
766,53,1608.0,,2024-05-27 08:13:44.000
767,53,1482.0,,2024-05-29 14:49:38.000
768,54,370.0,,2022-04-08 21:53:25.000
769,54,2348.0,,2021-11-03 17:58:59.000
770,54,2517.0,,2022-06-20 20:29:34.000
771,54,213.0,,2021-10-06 03:26:51.000
772,54,1170.0,,2020-12-18 05:38:10.000
773,54,1231.0,,2020-10-30 03:13:07.000
774,54,2044.0,,2022-02-02 21:26:33.000
775,54,643.0,,2023-10-24 10:32:40.000
776,54,3096.0,,2024-07-04 09:20:10.000
777,54,2172.0,,2021-05-17 21:36:59.000
778,54,3213.0,,2021-11-22 15:43:09.000
779,55,366.0,,2023-12-14 20:40:31.000
780,55,3079.0,,2023-06-30 23:47:47.000
781,55,2153.0,,2024-05-02 22:58:34.000
782,55,828.0,,2023-05-22 02:08:26.000
783,55,1844.0,,2020-12-08 17:44:54.000
784,55,1976.0,,2020-09-25 21:12:55.000
785,55,760.0,,2021-11-14 23:40:33.000
786,55,756.0,,2022-05-21 16:21:53.000
787,55,96.0,,2024-03-11 20:13:02.000
788,55,2922.0,,2020-08-07 02:54:44.000
789,55,1331.0,,2022-04-20 22:36:54.000
790,55,3019.0,,2022-01-02 22:28:36.000
791,55,194.0,,2024-03-16 15:26:05.000
792,55,897.0,,2024-05-28 01:30:13.000
793,55,923.0,,2020-03-19 16:10:33.000
794,55,3077.0,,2022-07-19 00:12:49.000
795,55,606.0,,2023-02-05 18:04:22.000
796,56,1926.0,,2023-02-24 15:46:22.000
797,56,3565.0,,2023-06-14 20:28:43.000
798,56,3624.0,,2024-03-10 00:00:55.000
799,56,1668.0,,2022-09-11 17:56:24.000
800,56,1940.0,,2021-10-30 04:13:03.000
801,56,3157.0,,2020-11-03 10:01:08.000
802,56,1169.0,,2020-10-20 04:15:55.000
803,57,3032.0,,2024-03-31 05:32:07.000
804,57,3308.0,,2021-05-07 09:26:47.000
805,57,1214.0,,2022-05-17 14:37:09.000
806,57,1663.0,,2020-01-27 14:12:33.000
807,57,504.0,,2023-08-01 20:54:39.000
808,57,2743.0,,2020-07-02 12:37:27.000
809,57,2057.0,,2022-12-07 18:59:30.000
810,57,3387.0,,2021-02-02 21:07:36.000
811,57,3673.0,,2022-02-24 21:28:43.000
812,57,1933.0,,2022-09-17 13:03:00.000
813,57,3569.0,,2020-10-13 04:39:59.000
814,57,791.0,,2022-07-02 15:10:56.000
815,57,1006.0,,2022-10-16 16:03:48.000
816,57,1836.0,,2023-07-18 19:01:11.000
817,58,3352.0,,2023-05-15 05:25:06.000
818,58,3184.0,,2021-06-30 09:45:41.000
819,58,1119.0,,2021-10-02 05:45:33.000
820,58,3591.0,,2021-05-08 08:52:02.000
821,58,675.0,,2023-06-10 13:24:50.000
822,58,1337.0,,2021-02-10 06:33:06.000
823,58,3008.0,,2024-03-23 14:11:35.000
824,58,2383.0,,2022-08-15 11:37:24.000
825,58,3451.0,,2023-06-24 18:01:35.000
826,58,1068.0,,2021-07-12 03:55:24.000
827,58,3405.0,,2023-06-07 03:27:39.000
828,58,2246.0,,2022-05-19 06:58:48.000
829,58,2966.0,,2023-09-30 22:34:58.000
830,58,695.0,,2022-05-30 12:42:07.000
831,58,3604.0,,2020-03-16 07:17:07.000
832,58,3596.0,,2023-06-29 17:05:21.000
833,59,2748.0,,2022-11-19 09:28:24.000
834,59,2616.0,,2023-09-22 02:27:38.000
835,59,3640.0,,2022-01-10 10:15:24.000
836,59,2847.0,,2022-04-08 19:59:26.000
837,59,1386.0,,2022-02-24 23:46:40.000
838,59,843.0,,2020-11-11 02:50:39.000
839,59,3158.0,,2023-09-23 00:04:23.000
840,59,3565.0,,2020-01-27 21:33:33.000
841,59,1929.0,,2020-04-16 01:12:22.000
842,60,1833.0,,2022-09-26 06:54:39.000
843,60,899.0,,2021-11-27 13:24:41.000
844,60,1068.0,,2020-07-04 22:19:07.000
845,60,1550.0,,2024-10-06 02:28:04.000
846,60,364.0,,2024-05-25 23:57:26.000
847,60,3419.0,,2021-08-31 11:31:12.000
848,60,3485.0,,2022-05-06 11:21:11.000
849,60,639.0,,2022-11-02 03:43:17.000
850,60,1089.0,,2023-01-10 05:45:23.000
851,60,2492.0,,2020-08-18 02:28:51.000
852,60,640.0,,2021-11-23 06:21:02.000
853,60,1285.0,,2021-02-13 15:23:58.000
854,60,3263.0,,2021-02-15 16:07:11.000
855,60,2013.0,,2023-12-20 06:23:28.000
856,60,397.0,,2022-11-07 04:00:33.000
857,60,1241.0,,2020-12-28 05:31:55.000
858,60,1639.0,,2020-01-27 02:11:33.000
859,60,389.0,,2021-09-14 04:06:26.000
860,60,516.0,,2021-11-19 00:43:06.000
861,60,1058.0,,2021-11-22 08:51:10.000
862,60,1996.0,,2022-08-12 15:50:55.000
863,60,3629.0,,2021-01-06 10:07:40.000
864,60,2866.0,,2023-02-20 11:07:25.000
865,61,1931.0,,2024-04-28 11:43:20.000
866,61,509.0,,2021-12-21 12:44:46.000
867,61,2764.0,,2023-03-27 11:27:59.000
868,61,900.0,,2022-09-11 21:07:24.000
869,61,910.0,,2022-03-31 21:33:46.000
870,61,2788.0,,2022-07-22 21:27:57.000
871,61,1285.0,,2024-08-31 00:21:17.000
872,61,2569.0,,2023-04-10 20:24:17.000
873,61,2700.0,,2021-02-06 04:00:47.000
874,61,498.0,,2021-04-26 20:43:14.000
875,61,2291.0,,2020-06-30 14:48:27.000
876,61,1089.0,,2021-03-06 06:54:43.000
877,61,442.0,,2022-06-22 20:57:10.000
878,61,416.0,,2021-10-21 06:18:46.000
879,62,708.0,,2024-01-26 18:26:05.000
880,62,2649.0,,2021-11-13 21:34:04.000
881,62,3298.0,,2021-05-27 19:41:14.000
882,62,516.0,,2022-09-09 14:11:26.000
883,62,1567.0,,2021-02-12 08:20:08.000
884,62,3415.0,,2024-03-20 04:46:29.000
885,62,1027.0,,2021-06-15 05:39:44.000
886,62,2349.0,,2022-03-30 08:03:48.000
887,62,175.0,,2022-11-27 14:56:43.000
888,62,2541.0,,2021-08-07 04:33:42.000
889,62,784.0,,2022-05-03 14:01:38.000
890,62,1350.0,,2024-08-28 00:14:37.000
891,62,2579.0,,2020-01-22 06:40:46.000
892,62,690.0,,2020-09-23 15:06:17.000
893,63,2389.0,,2021-02-10 05:06:56.000
894,63,536.0,,2021-08-10 03:22:00.000
895,63,2387.0,,2020-08-23 20:30:42.000
896,63,2985.0,,2023-03-21 02:31:05.000
897,63,2844.0,,2023-05-18 02:02:04.000
898,63,3014.0,,2022-08-05 17:42:25.000
899,63,1573.0,,2024-08-16 05:40:54.000
900,63,725.0,,2024-07-30 04:43:48.000
901,63,98.0,,2022-06-12 20:55:45.000
902,63,2216.0,,2021-03-20 03:28:13.000
903,63,3177.0,,2020-12-12 17:19:53.000
904,63,1234.0,,2024-04-15 14:05:48.000
905,63,1503.0,,2024-07-21 07:05:21.000
906,64,2410.0,,2023-11-16 11:51:34.000
907,64,866.0,,2021-08-20 23:36:50.000
908,64,3000.0,,2020-12-14 15:55:14.000
909,64,49.0,,2023-11-20 19:04:02.000
910,64,1200.0,,2023-11-03 13:21:58.000
911,64,140.0,,2021-07-01 11:16:44.000
912,64,2984.0,,2022-01-08 21:25:16.000
913,64,1641.0,,2023-05-27 04:03:28.000
914,64,1043.0,,2021-03-23 23:15:56.000
915,64,2668.0,,2024-02-18 02:50:33.000
916,64,689.0,,2024-08-27 15:55:50.000
917,64,1057.0,,2021-05-20 07:00:57.000
918,64,894.0,,2020-11-11 17:09:04.000
919,65,3407.0,,2020-12-08 08:45:06.000
920,65,2330.0,,2022-04-20 21:30:10.000
921,65,2294.0,,2021-08-12 14:11:48.000
922,65,2683.0,,2022-06-20 22:11:03.000
923,65,3374.0,,2023-05-11 23:03:19.000
924,65,1984.0,,2024-06-18 22:04:14.000
925,65,2419.0,,2020-05-03 05:42:17.000
926,65,640.0,,2021-11-26 04:19:52.000
927,65,2979.0,,2020-04-18 17:38:06.000
928,65,1476.0,,2024-03-09 22:24:36.000
929,65,408.0,,2021-04-23 06:22:46.000
930,65,1821.0,,2023-07-01 11:57:46.000
931,65,2024.0,,2022-06-04 14:04:56.000
932,65,3132.0,,2024-01-29 20:29:00.000
933,65,2139.0,,2020-03-13 19:34:23.000
934,65,3574.0,,2023-09-11 16:30:34.000
935,66,173.0,,2023-10-06 15:59:07.000
936,66,2562.0,,2023-01-28 10:30:46.000
937,66,3061.0,,2022-10-24 00:00:57.000
938,66,1968.0,,2021-10-09 01:04:27.000
939,66,343.0,,2021-10-04 02:29:21.000
940,66,2198.0,,2022-04-02 00:31:04.000
941,66,3647.0,,2020-01-14 11:20:41.000
942,66,205.0,,2022-08-13 23:27:41.000
943,66,643.0,,2023-11-13 21:23:31.000
944,66,2385.0,,2020-08-22 18:12:05.000
945,66,1583.0,,2022-07-13 03:39:19.000
946,66,267.0,,2023-05-13 04:53:26.000
947,66,1726.0,,2024-01-30 03:03:23.000
948,67,3571.0,,2022-03-05 12:48:36.000
949,67,832.0,,2022-11-28 00:26:43.000
950,67,343.0,,2021-08-03 17:45:16.000
951,67,2964.0,,2024-08-11 14:47:14.000
952,67,1633.0,,2022-07-26 04:28:10.000
953,67,2506.0,,2023-03-29 08:34:39.000
954,67,1638.0,,2021-11-22 22:32:58.000
955,67,2853.0,,2020-09-18 17:44:00.000
956,67,2787.0,,2020-03-01 10:34:54.000
957,67,1386.0,,2021-12-11 07:40:17.000
958,67,46.0,,2023-08-17 00:18:26.000
959,67,789.0,,2021-02-12 23:47:32.000
960,67,2892.0,,2022-11-26 05:20:51.000
961,67,3475.0,,2020-06-12 22:22:00.000
962,67,1801.0,,2020-01-23 10:08:53.000
963,67,2636.0,,2023-03-27 08:34:20.000
964,67,222.0,,2022-11-11 17:26:27.000
965,68,3023.0,,2022-10-29 17:19:30.000
966,68,438.0,,2020-10-06 21:51:03.000
967,68,665.0,,2020-12-23 23:51:47.000
968,68,2696.0,,2021-05-14 20:04:19.000
969,68,2785.0,,2022-02-18 00:25:57.000
970,68,2483.0,,2020-12-05 08:42:23.000
971,68,1671.0,,2021-01-12 21:11:20.000
972,68,2590.0,,2021-08-07 06:56:11.000
973,68,1225.0,,2023-04-15 02:57:50.000
974,69,2613.0,,2021-09-20 15:47:52.000
975,69,2841.0,,2023-02-13 03:25:11.000
976,69,554.0,,2023-04-05 06:35:13.000
977,69,1.0,,2020-09-19 19:05:51.000
978,69,2617.0,,2022-10-06 21:06:54.000
979,69,3151.0,,2023-10-17 03:27:38.000
980,69,3300.0,,2022-11-26 00:29:32.000
981,69,3159.0,,2021-08-27 19:22:20.000
982,69,2937.0,,2023-03-20 21:52:11.000
983,69,284.0,,2024-07-23 08:41:04.000
984,70,2149.0,,2023-05-23 02:32:59.000
985,70,789.0,,2021-11-03 07:39:13.000
986,70,1778.0,,2022-01-29 09:18:22.000
987,70,75.0,,2020-02-24 19:30:38.000
988,70,2959.0,,2020-11-19 16:27:40.000
989,70,3466.0,,2022-02-22 16:01:14.000
990,70,92.0,,2022-09-05 13:45:50.000
991,70,3638.0,,2021-10-14 07:38:26.000
992,70,2861.0,,2020-05-11 20:12:28.000
993,70,474.0,,2024-06-19 02:59:06.000
994,70,1787.0,,2021-03-23 11:51:53.000
995,70,3340.0,,2024-04-04 14:15:08.000
996,70,2961.0,,2021-03-07 16:29:14.000
997,70,1543.0,,2020-12-01 22:17:58.000
998,70,361.0,,2022-05-02 11:49:45.000
999,70,443.0,,2022-03-01 00:06:09.000
1000,70,2491.0,,2024-06-18 05:41:45.000
1001,70,2994.0,,2023-12-12 18:18:04.000
1002,70,137.0,,2022-06-22 09:16:54.000
1003,71,2681.0,,2022-04-20 20:06:45.000
1004,71,2727.0,,2023-02-25 01:40:51.000
1005,71,2438.0,,2021-09-23 23:20:41.000
1006,71,1250.0,,2021-08-11 23:03:36.000
1007,71,3152.0,,2023-06-15 07:41:31.000
1008,71,2022.0,,2022-04-23 20:24:02.000
1009,71,568.0,,2020-12-07 07:55:32.000
1010,71,3169.0,,2023-02-14 15:39:25.000
1011,71,1064.0,,2023-09-26 01:23:57.000
1012,71,747.0,,2022-07-30 00:15:25.000
1013,71,2707.0,,2021-02-19 03:55:26.000
1014,72,1060.0,,2020-09-23 03:26:44.000
1015,72,3665.0,,2022-11-16 10:21:12.000
1016,72,584.0,,2020-03-31 08:31:27.000
1017,72,955.0,,2023-03-19 03:57:59.000
1018,72,817.0,,2023-06-19 20:24:07.000
1019,72,1926.0,,2021-06-05 12:36:54.000
1020,72,3027.0,,2023-09-10 16:27:59.000
1021,72,1287.0,,2022-10-25 20:32:28.000
1022,72,1896.0,,2020-07-30 20:55:57.000
1023,72,3223.0,,2024-05-05 00:19:53.000
1024,72,1295.0,,2022-02-23 13:17:53.000
1025,72,3136.0,,2023-04-25 10:18:55.000
1026,72,3219.0,,2023-06-29 18:49:57.000
1027,72,701.0,,2021-12-24 08:44:30.000
1028,72,2949.0,,2024-01-13 09:57:39.000
1029,72,3273.0,,2024-03-05 21:40:45.000
1030,72,2231.0,,2020-07-16 08:57:15.000
1031,72,3562.0,,2022-08-23 08:51:10.000
1032,72,615.0,,2022-05-06 00:56:15.000
1033,72,813.0,,2022-02-22 06:26:31.000
1034,72,1054.0,,2023-05-15 08:41:07.000
1035,73,3076.0,,2022-09-11 14:15:58.000
1036,73,3192.0,,2020-10-29 09:12:28.000
1037,73,1354.0,,2020-08-12 21:01:48.000
1038,73,843.0,,2022-05-10 19:35:58.000
1039,73,3167.0,,2022-01-17 12:21:09.000
1040,73,506.0,,2021-11-23 05:41:45.000
1041,73,3030.0,,2020-12-18 08:17:54.000
1042,73,2720.0,,2024-02-17 06:11:58.000
1043,73,36.0,,2024-02-01 03:14:35.000
1044,73,309.0,,2024-07-08 05:00:44.000
1045,73,2751.0,,2021-04-03 05:28:48.000
1046,73,1526.0,,2020-11-11 03:02:20.000
1047,73,2503.0,,2021-07-03 03:44:00.000
1048,73,937.0,,2021-11-30 19:00:54.000
1049,73,324.0,,2022-05-01 17:23:50.000
1050,73,1821.0,,2023-08-30 13:37:25.000
1051,73,1087.0,,2023-03-13 16:36:37.000
1052,73,1911.0,,2021-01-30 15:50:31.000
1053,73,2712.0,,2023-05-03 14:52:06.000
1054,73,2696.0,,2020-05-06 14:04:55.000
1055,73,1593.0,,2024-04-29 11:43:06.000
1056,73,3154.0,,2024-07-30 14:02:02.000
1057,73,3426.0,,2021-08-05 19:48:50.000
1058,73,759.0,,2021-09-24 03:33:56.000
1059,74,2173.0,,2022-06-20 04:14:09.000
1060,74,781.0,,2022-08-16 16:26:57.000
1061,74,1928.0,,2021-08-06 01:33:27.000
1062,74,246.0,,2021-05-04 10:54:37.000
1063,74,3633.0,,2020-08-20 12:08:16.000
1064,74,2971.0,,2024-02-04 03:28:31.000
1065,74,831.0,,2020-11-07 18:04:44.000
1066,74,1119.0,,2023-06-09 02:29:03.000
1067,74,925.0,,2023-09-04 10:15:29.000
1068,74,2553.0,,2020-04-08 18:05:08.000
1069,74,567.0,,2022-07-06 22:45:54.000
1070,74,1578.0,,2023-07-25 21:58:49.000
1071,74,2425.0,,2020-08-31 03:28:12.000
1072,74,1306.0,,2024-01-29 11:24:43.000
1073,74,3603.0,,2024-04-16 05:51:08.000
1074,74,1372.0,,2021-07-24 21:26:46.000
1075,74,3170.0,,2021-07-03 09:50:38.000
1076,74,70.0,,2022-06-23 02:45:09.000
1077,74,3049.0,,2022-09-13 06:55:33.000
1078,74,1715.0,,2021-05-09 04:20:29.000
1079,74,2405.0,,2020-12-10 02:30:17.000
1080,75,2164.0,,2023-10-02 04:02:28.000
1081,75,3609.0,,2024-05-26 00:27:42.000
1082,75,3550.0,,2024-09-21 23:11:18.000
1083,75,2709.0,,2023-08-20 05:11:48.000
1084,75,1461.0,,2023-07-12 20:55:33.000
1085,75,2590.0,,2024-03-12 13:48:50.000
1086,75,1173.0,,2023-07-27 13:08:02.000
1087,75,666.0,,2020-02-15 10:06:37.000
1088,75,3048.0,,2024-04-25 22:47:24.000
1089,75,472.0,,2023-09-13 07:50:19.000
1090,75,3620.0,,2020-08-21 23:26:20.000
1091,75,3222.0,,2020-10-29 13:09:05.000
1092,76,1490.0,,2022-12-20 03:55:52.000
1093,76,3222.0,,2023-11-03 11:13:50.000
1094,76,2629.0,,2022-12-11 14:03:55.000
1095,76,3170.0,,2023-10-30 11:03:09.000
1096,76,604.0,,2021-09-13 09:43:15.000
1097,76,187.0,,2022-04-19 12:54:31.000
1098,76,175.0,,2022-04-21 13:17:12.000
1099,76,1090.0,,2020-07-14 14:19:32.000
1100,76,1650.0,,2023-10-12 05:22:46.000
1101,76,1716.0,,2023-04-13 23:38:03.000
1102,76,1022.0,,2021-09-13 02:33:39.000
1103,77,465.0,,2021-08-30 16:03:27.000
1104,77,310.0,,2024-10-06 00:55:43.000
1105,77,682.0,,2020-04-28 07:58:08.000
1106,77,3594.0,,2023-05-04 20:21:03.000
1107,77,909.0,,2024-04-23 15:20:54.000
1108,77,866.0,,2022-03-07 13:20:52.000
1109,77,1579.0,,2021-03-03 12:24:03.000
1110,77,436.0,,2021-03-17 22:56:46.000
1111,77,1854.0,,2022-08-06 09:38:06.000
1112,77,898.0,,2021-02-08 03:02:12.000
1113,77,635.0,,2023-09-15 20:03:51.000
1114,77,1235.0,,2020-05-03 19:00:25.000
1115,77,1885.0,,2023-03-22 16:38:10.000
1116,77,574.0,,2020-08-18 18:58:52.000
1117,77,70.0,,2024-06-24 18:22:52.000
1118,78,3095.0,,2023-08-06 20:33:44.000
1119,78,1369.0,,2024-09-08 19:58:41.000
1120,78,1000.0,,2021-02-24 20:48:30.000
1121,78,2372.0,,2024-06-22 04:01:19.000
1122,78,1823.0,,2022-03-15 08:05:04.000
1123,78,475.0,,2021-12-14 18:20:11.000
1124,78,3628.0,,2022-01-04 16:32:01.000
